00338;[('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('CONTROL', 0.02223350944344073), ('SUGGEST', 0.028393203980142015), ('NORMAL', 0.01860013008644549), ('CHILDREN', 0.02249573828138182), ('HETEROZYGOT', 0.03657836036785052), ('TEST', 0.025498936579403844), ('INHIBIT', 0.04969940724754143), ('MAY', 0.022924060055149492), ('RELIABL', 0.05744275657337815), ('PARENT', 0.04608021356776343), ('CARRIER', 0.05139954811262041), ('EXTENT', 0.05877976066027092), ('MUCH', 0.05432609307686975), ('AGGREG', 0.08390331888239952), ('PLATELET', 0.08870865490579567), ('LESSER', 0.08017601068978196), ('PGE1', 0.10705947239501346), ('ADP-INDUC', 0.11863754915132042)]
01098 ;[('CONCENTR', 0.03265568580872239), ('ONE', 0.02709096293164327), ('CARE', 0.05139954811262041), ('WEEK', 0.06182519320056418), ('INFANT', 0.040428943171053125), ('BEGAN', 0.09175408744608893), ('DAY', 0.054685324855875274), ('DEVELOP', 0.07171445642702112), ('INCREAS', 0.02387243419032399), ('EXTREM', 0.07131259063677142), ('PRESENT', 0.025498936579403844), ('ACCORD', 0.06421549730628896), ('DISCUSS', 0.037461021832118545), ('FAMILI', 0.046971285300533655), ('OCCUR', 0.040274991538219514), ('CASE', 0.03428660306076421), ('UNIT', 0.060233166848324755), ('INTENS', 0.07340326995687114), ('WHITE', 0.06297762486892738), ('BECAM', 0.16035202137956392), ('PULMONARI', 0.03294959897387144), ('USUAL', 0.05581183932133633), ('DESPIT', 0.06555250139318174), ('STATE', 0.04743530496981753), ('HOUR', 0.06239147230905288), ('LOWER', 0.040428943171053125), ('MEAL', 0.08193591417288486), ('HOWEV', 0.0382565833267282), ('BABI', 0.13719586786694998), ('HOSPIT', 0.10105571279170669), ('LATER', 0.06700590758123556), ('PERITON', 0.08613377838154132), ('MOTHER', 0.0694547183454424), ('VOMIT', 0.08613377838154132), ('FAILUR', 0.05581183932133633), ('FREQUENC', 0.051103900856224606), ('EVENTU', 0.08017601068978196), ('RENAL', 0.06859793393347499), ('RISE', 0.06700590758123556), ('FLUID', 0.05329254898455047), ('PHYSICIAN', 0.06182519320056418), ('EVERI', 0.0694547183454424), ('ADMISS', 0.08390331888239952), ('ULTIM', 0.08870865490579567), ('ADMIT', 0.1571679686750851), ('ADEQU', 0.06421549730628896), ('EDEMA', 0.08390331888239952), ('FEED', 0.17741730981159134), ('INTAK', 0.07858398433754255), ('DIARRHEA', 0.08613377838154132), ('HEALTH', 0.060233166848324755), ('RECOMMEND', 0.0694547183454424), ('CONSULT', 0.08870865490579567), ('BEGUN', 0.0954813956387065), ('DIE', 0.05973451388046446), ('GIRL', 0.07455570162523435), ('SOON', 0.10028673166210265), ('FOURTH', 0.08017601068978196), ('DIALYSI', 0.09175408744608893), ('CREATININ', 0.08870865490579567), ('5-MONTH-OLD', 0.10705947239501346), ('JACKSON', 0.11863754915132042), ('MEMORI', 0.10705947239501346), ('SPIT', 0.11863754915132042), ('PUFFI', 0.11863754915132042), ('REFUS', 0.11863754915132042), ('ANURIA', 0.11863754915132042), ('HYPOTHERM', 0.11863754915132042)]
00015 ;[('RESPIRATORI', 0.040899499187092035), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.007662117611646885), ('CLINIC', 0.027021509052287025), ('STATU', 0.12046633369664951), ('USE', 0.04446701888688146), ('ONE', 0.02709096293164327), ('ACUT', 0.05581183932133633), ('SUGGEST', 0.028393203980142015), ('THERE', 0.040428943171053125), ('DEVELOP', 0.03585722821351056), ('THREE', 0.038121330491234465), ('REGARD', 0.0520070199273601), ('COMBIN', 0.05397442463687476), ('WOMEN', 0.16035202137956392), ('FORM', 0.04916908861347861), ('ORAL', 0.12046633369664951), ('CONTRACEPT', 0.23727509830264085), ('POLYPOID', 0.11863754915132042), ('CERVIC', 0.11863754915132042), ('WOMAN', 0.08870865490579567), ('POLYP', 0.1468065399137423), ('RECUR', 0.09175408744608893), ('REINSTITUT', 0.11863754915132042), ('MEDIC', 0.05329254898455047), ('RESOLUT', 0.08390331888239952), ('INSTANC', 0.06778296089232354), ('DISCONTINU', 0.08870865490579567), ('DRUG', 0.05505245246765336), ('AFFECT', 0.04188234935910697), ('COINCIDENT', 0.10705947239501346), ('DETERIOR', 0.06859793393347499), ('THEREFOR', 0.050247116444257216), ('OBSERV', 0.02877371323406929), ('CLOSE', 0.05660740081594598), ('PULMONARI', 0.03294959897387144), ('GYNECOLOG', 0.11863754915132042)]
00451 ;[('THE', 0.006264992401951112), ('AERUGINOSA', 0.14091385590160097), ('PATIENT', 0.01532423522329377), ('CONCENTR', 0.03265568580872239), ('ADDIT', 0.0423963478805678), ('USE', 0.02223350944344073), ('ACTIV', 0.02794774734361066), ('LEVEL', 0.029805619634939703), ('REPORT', 0.03171172653650985), ('TWO', 0.028928377616104835), ('FOUND', 0.024877912119767042), ('SAMPL', 0.044429128931539934), ('INVESTIG', 0.03562360714765698), ('RANG', 0.046519808251639656), ('PRESENT', 0.025498936579403844), ('SECRET', 0.039091939084160365), ('NON-MUCOID', 0.4435432745289784), ('STRAIN', 0.4943214340310574), ('MUCOID', 0.28938320794567707), ('CONTRAST', 0.05660740081594598), ('HYPOTHESI', 0.05660740081594598), ('VIRUL', 0.0954813956387065), ('EFFECT', 0.031169939564255813), ('OBTAIN', 0.03866903968795024), ('DESCRIB', 0.0423963478805678), ('SHOW', 0.03152917134326133), ('THERAPI', 0.03894977963954637), ('VARIANT', 0.07232524212609255), ('PROVE', 0.059250316676309825), ('PARENT', 0.04608021356776343), ('EXPERI', 0.1040140398547202), ('GREATER', 0.045234279194449285), ('LESS', 0.040122445876004074), ('SENSIT', 0.0520070199273601), ('RESIST', 0.16861465240804968), ('BACTERI', 0.06778296089232354), ('SPUTUM', 0.04767223992000286), ('ANTIBODI', 0.05397442463687476), ('MUCU', 0.05296177314755364), ('ISOL', 0.14301671976000857), ('ANTIBIOT', 0.05329254898455047), ('NECESSARI', 0.06700590758123556), ('INHIBITORI', 0.07455570162523435), ('PHENOTYP', 0.06626340161218224), ('COMMUN', 0.07232524212609255), ('VIVO', 0.07340326995687114), ('SELECT', 0.11085566164985722), ('REPEAT', 0.06421549730628896), ('PAT', 0.10705947239501346), ('WHEN', 0.05832209822566678), ('PHAGE', 0.09175408744608893), ('CHEMOTHERAPI', 0.08017601068978196), ('MINIMUM', 0.07858398433754255), ('PAO', 0.11863754915132042), ('CARBENICILLIN', 0.37277850812617175), ('ALREADI', 0.08193591417288486), ('OXYTETRACYCLIN', 0.11863754915132042), ('CONJUNCT', 0.08870865490579567)]
00363 ;[('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.007662117611646885), ('USE', 0.02223350944344073), ('RESULT', 0.02347538514838753), ('ADULT', 0.0425712566402109), ('REPORT', 0.0634234530730197), ('PRODUC', 0.045441780420861055), ('SURFAC', 0.061277484003848394), ('FOLLOW', 0.046744021469359805), ('THERAPEUT', 0.05973451388046446), ('THERAPI', 0.03894977963954637), ('OCCUR', 0.08054998307643903), ('CASE', 0.03428660306076421), ('INCLUD', 0.039091939084160365), ('DRUG', 0.05505245246765336), ('CLOSE', 0.05660740081594598), ('PNEUMOTHORAX', 0.16035202137956392), ('RECURR', 0.061277484003848394), ('PEDIATR', 0.061277484003848394), ('DRAINAG', 0.07131259063677142), ('PROCEDUR', 0.052319246474367), ('RESPONS', 0.036334507366657484), ('INJECT', 0.07455570162523435), ('FREQUENT', 0.050813395552745916), ('DEATH', 0.06626340161218224), ('NEEDL', 0.10705947239501346), ('INFLAMMATORI', 0.0771305781494887), ('EVOK', 0.10705947239501346), ('WHEN', 0.05832209822566678), ('OPEN', 0.09175408744608893), ('PLEURAL', 0.4011469266484106), ('THORACOTOMI', 0.190962791277413), ('SPACE', 0.1571679686750851), ('ASPIR', 0.08193591417288486), ('INSTIL', 0.10028673166210265), ('IRRIT', 0.0954813956387065), ('HYDROCHLORID', 0.08613377838154132), ('RUPTUR', 0.10705947239501346), ('SUBPLEUR', 0.11863754915132042), ('BLEB', 0.10028673166210265), ('SCARIF', 0.11863754915132042), ('INTRAPLEUR', 0.11863754915132042), ('ANTIMALARI', 0.11863754915132042), ('QUINACRIN', 0.2141189447900269), ('TIGHT', 0.10705947239501346), ('ADHER', 0.10028673166210265), ('VISCER', 0.11863754915132042)]
00480 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.007662117611646885), ('USE', 0.02223350944344073), ('ONE', 0.02709096293164327), ('CONTROL', 0.02223350944344073), ('RESULT', 0.02347538514838753), ('INDIC', 0.03428660306076421), ('LOW', 0.043474375711346394), ('MEASUR', 0.031896298955039426), ('SWEAT', 0.07365165227457873), ('FAVOUR', 0.07858398433754255), ('ABNORM', 0.030905496564869364), ('ACID', 0.037332035601057474), ('HIGH', 0.03853041952376466), ('FUNCTION', 0.03407381503768878), ('POPUL', 0.04815643712415749), ('ALKALIN', 0.0694547183454424), ('DUCTAL', 0.0954813956387065), ('SWEAT-RAT', 0.23727509830264085), ('FLUORESCENCE-PH-', 0.11863754915132042), ('UMBELLIFERON', 0.11863754915132042), ('H+-SECRET', 0.11863754915132042), ('PATHOMECHAN', 0.11863754915132042)]
00760 ;[('THE', 0.012529984803902224), ('CYSTIC', 0.009118525026086264), ('FIBROSI', 0.009055522158921582), ('EVALU', 0.04188234935910697), ('SCORE', 0.05542783082492861), ('PERSON', 0.06182519320056418), ('SUGGEST', 0.028393203980142015), ('RESULT', 0.02347538514838753), ('INDIC', 0.03428660306076421), ('CHILDREN', 0.04499147656276364), ('REPORT', 0.03171172653650985), ('TEST', 0.025498936579403844), ('DEVELOP', 0.03585722821351056), ('ALSO', 0.03064517492323481), ('EVID', 0.042748016320562784), ('INCREAS', 0.02387243419032399), ('RANG', 0.046519808251639656), ('CHRONIC', 0.03483074348619852), ('EFFECT', 0.031169939564255813), ('OBTAIN', 0.03866903968795024), ('TERM', 0.06297762486892738), ('INCID', 0.04943214340310574), ('SHOW', 0.03152917134326133), ('FAMILI', 0.23485642650266828), ('ESTIM', 0.06074716536978558), ('WOULD', 0.04565189179399575), ('FUTUR', 0.061277484003848394), ('PARENT', 0.04608021356776343), ('CHILD', 0.09631287424831499), ('DECREAS', 0.03839294027921472), ('DISTURB', 0.1297412514817149), ('LACK', 0.054685324855875274), ('STRENGTH', 0.08613377838154132), ('MOTHER', 0.0694547183454424), ('ASSESS', 0.04891011235736444), ('EMOT', 0.15158714812519186), ('ILL', 0.059250316676309825), ('SUPPORT', 0.046744021469359805), ('PREVIOU', 0.054685324855875274), ('SIBL', 0.05973451388046446), ('FOCU', 0.08017601068978196), ('PRIMARI', 0.052637420549981995), ('RESEARCH', 0.05581183932133633), ('PSYCHOLOG', 0.1542611562989774), ('BENEFIT', 0.06778296089232354), ('NEG', 0.057876641589135414), ('ADJUST', 0.09175408744608893), ('IMPACT', 0.08193591417288486), ('INTERACT', 0.0771305781494887), ('FATHER', 0.08613377838154132), ('SORT', 0.10705947239501346), ('FAMILY-CONCEPT', 0.11863754915132042), ('SATISFACT', 0.11863754915132042), ('RESILI', 0.11863754915132042)]
01034 ;[('THE', 0.012529984803902224), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.007662117611646885), ('STUDI', 0.019110204342900755), ('USE', 0.02223350944344073), ('MAXIMUM', 0.14071567483315578), ('ONE', 0.02709096293164327), ('RESULT', 0.02347538514838753), ('INDIC', 0.03428660306076421), ('ADULT', 0.0851425132804218), ('CHILDREN', 0.04499147656276364), ('DISEAS', 0.017234168522344828), ('REACH', 0.06859793393347499), ('TEST', 0.025498936579403844), ('COULD', 0.07678588055842944), ('FIRST', 0.044429128931539934), ('ROUTIN', 0.06297762486892738), ('VARI', 0.05660740081594598), ('PRODUC', 0.045441780420861055), ('HIGHER', 0.0784706375928779), ('EFFECT', 0.031169939564255813), ('TREAT', 0.04791258412296445), ('OBTAIN', 0.03866903968795024), ('DIFFICULT', 0.0694547183454424), ('THERAPI', 0.03894977963954637), ('DISCOV', 0.08870865490579567), ('ANOTH', 0.06239147230905288), ('APPLI', 0.06487062574085745), ('ACHIEV', 0.06487062574085745), ('PARENT', 0.13824064070329029), ('TREATMENT', 0.034179870212503745), ('SHOWN', 0.04791258412296445), ('MAINTAIN', 0.06358509668366708), ('INCORPOR', 0.06859793393347499), ('ENOUGH', 0.07232524212609255), ('HELP', 0.05832209822566678), ('LONG-TERM', 0.07131259063677142), ('HOSPIT', 0.050527856395853346), ('ANALYS', 0.06859793393347499), ('IMPROV', 0.042748016320562784), ('ASSESS', 0.04891011235736444), ('NATUR', 0.05620488413601656), ('FREQUENC', 0.15331170256867382), ('SPECIAL', 0.06182519320056418), ('ADOLESC', 0.06297762486892738), ('MECHAN', 0.0958251682459289), ('OPTIMUM', 0.08017601068978196), ('CHEST', 0.17920354164139338), ('ENABL', 0.1571679686750851), ('CONSEQU', 0.06297762486892738), ('IT', 0.09175408744608893), ('CRITIC', 0.07579357406259593), ('CONTINU', 0.05832209822566678), ('BENEFIT', 0.06778296089232354), ('EFFICI', 0.07858398433754255), ('OPER', 0.07858398433754255), ('EASI', 0.09175408744608893), ('IMPACT', 0.08193591417288486), ('VOLUNT', 0.08390331888239952), ('HOME', 0.08193591417288486), ('YOUNGER', 0.07579357406259593), ('STAGE', 0.07035783741657789), ('FORC', 0.06239147230905288), ('PRESSUR', 0.2778188733817696), ('PHYSIOTHERAPI', 0.07579357406259593), ('QUALITI', 0.08017601068978196), ('EFFORT', 0.08017601068978196), ('ENCOURAG', 0.09175408744608893), ('PHYSIOTHERAPIST', 0.4011469266484106), ('SPEED', 0.0954813956387065), ('FIRMLI', 0.0954813956387065), ('PRESS', 0.10705947239501346), ('INTRATHORAC', 0.30086019498630795), ('MANUAL', 0.0954813956387065), ('PERCUSS', 0.17741730981159134), ('PERCUSSOR', 0.6017203899726159), ('RIG', 0.11863754915132042), ('PROTOTYP', 0.11863754915132042), ('CADAV', 0.11863754915132042), ('REDESIGN', 0.11863754915132042), ('QUIVER', 0.11863754915132042), ('VOIC', 0.11863754915132042), ('SALFORD', 0.11863754915132042), ('CONSTANTLI', 0.11863754915132042), ('DOMICILIARI', 0.10705947239501346), ('TWICE-DAILI', 0.11863754915132042)]
01176 ;"[('THE', 0.012529984803902224), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('STUDI', 0.019110204342900755), ('USE', 0.04446701888688146), ('ACTIV', 0.02794774734361066), ('RESULT', 0.02347538514838753), ('VALU', 0.03494173149533268), ('REPORT', 0.03171172653650985), ('DETECT', 0.03483074348619852), ('TEST', 0.15299361947642307), ('COULD', 0.03839294027921472), ('GOOD', 0.06421549730628896), ('INCID', 0.04943214340310574), ('ALTHOUGH', 0.040428943171053125), ('MAY', 0.022924060055149492), ('RECENT', 0.04969940724754143), ('SPECIF', 0.04058432693265852), ('THU', 0.04840390289359633), ('REDUC', 0.046971285300533655), ('PREVIOUS', 0.0520070199273601), ('MECONIUM', 0.09216042713552686), ('SIMPL', 0.061277484003848394), ('BASE', 0.05296177314755364), ('PROPOS', 0.05832209822566678), ('VERIFI', 0.0954813956387065), ('FALSE-POSIT', 0.07858398433754255), ('CONFIRMATORI', 0.10028673166210265), ('LACTAS', 0.08613377838154132), ('BOEHRINGER-MANNHEIM', 0.10028673166210265), ('ANTONOWICZ', 0.11863754915132042), (""'LACTAS"", 0.11863754915132042), ('BM-MEC', 0.11863754915132042)]"
00743 ;[('THE', 0.012529984803902224), ('SIGNIFIC', 0.029084487480599743), ('CYSTIC', 0.006838893769564698), ('FIBROSI', 0.006791641619191186), ('PATIENT', 0.022986352834940653), ('NUMBER', 0.08211868758735005), ('CONCENTR', 0.06531137161744478), ('ACTIV', 0.2515297260924959), ('CORREL', 0.08024489175200815), ('NORMAL', 0.05580039025933647), ('REACH', 0.06859793393347499), ('AGE', 0.032753083367006816), ('EARLI', 0.04608021356776343), ('DIFFER', 0.045631891084619874), ('INCREAS', 0.07161730257097197), ('INVESTIG', 0.03562360714765698), ('CELL', 0.23274143574076658), ('INHIBIT', 0.04969940724754143), ('POINT', 0.05832209822566678), ('OCCUR', 0.040274991538219514), ('APPROACH', 0.05542783082492861), ('SPECIF', 0.04058432693265852), ('NOTE', 0.10658509796910094), ('LOWEST', 0.08390331888239952), ('CULTUR', 0.12036733762801223), ('ENZYM', 0.03866903968795024), ('NATUR', 0.05620488413601656), ('FIBROBLAST', 0.08410386171091049), ('LINE', 0.1946118772225723), ('GROWTH', 0.209276985897468), ('EQUIVAL', 0.07131259063677142), ('APPAR', 0.052319246474367), ('MAXIM', 0.06487062574085745), ('EXPONENTI', 0.26612596471738703), ('OPTIM', 0.08390331888239952), ('EARLIER', 0.06421549730628896), ('SYNTHESI', 0.06074716536978558), ('PASSAG', 0.16035202137956392), ('FELL', 0.08390331888239952), ('ENHANC', 0.07035783741657789), ('METHIONIN', 0.190962791277413), ('BASAL', 0.08193591417288486), ('LINEAR', 0.08193591417288486), ('INVERS', 0.08870865490579567), ('POLYAMIN', 0.07340326995687114), ('FIG', 0.4011469266484106), ('KEY', 0.0954813956387065), ('HIGHEST', 0.07858398433754255), ('DECARBOXYLAS', 0.6423568343700807), ('PUTRESCIN', 0.2864441869161195), ('ORNITHIN', 0.11863754915132042), ('ODC', 0.3559126474539613), ('S-ADENOSYL', 0.23727509830264085), ('SAM', 0.5931877457566022), ('PUTRESCINE-STIMUL', 0.23727509830264085), ('CONFLUENC', 0.2141189447900269)]
00173;[('CYSTIC', 0.01139815628260783), ('FIBROSI', 0.006791641619191186), ('PATIENT', 0.01532423522329377), ('USE', 0.04446701888688146), ('DEMONSTR', 0.03785406664679877), ('COMPAR', 0.05961123926987941), ('CONTROL', 0.02223350944344073), ('SUGGEST', 0.028393203980142015), ('VALU', 0.03494173149533268), ('NORMAL', 0.07440052034578196), ('ADULT', 0.0851425132804218), ('CHILDREN', 0.06748721484414545), ('MEASUR', 0.06379259791007885), ('THERE', 0.040428943171053125), ('REPORT', 0.03171172653650985), ('DIFFER', 0.11407972771154969), ('INCREAS', 0.02387243419032399), ('BLOOD', 0.043849754068621634), ('SURFAC', 0.061277484003848394), ('MIGHT', 0.04891011235736444), ('OBTAIN', 0.03866903968795024), ('SHOW', 0.03152917134326133), ('SKIN', 0.22116881282514678), ('FIND', 0.03428660306076421), ('ABNORM', 0.030905496564869364), ('TECHNIQU', 0.043474375711346394), ('RECENT', 0.04969940724754143), ('POTENTI', 0.334871035928018), ('LITTL', 0.05832209822566678), ('THU', 0.04840390289359633), ('PREVIOUS', 0.0520070199273601), ('DUE', 0.0423963478805678), ('CONFIRM', 0.046744021469359805), ('ALTER', 0.1444693113724725), ('MUCOSA', 0.20101772274370672), ('LINE', 0.06487062574085745), ('C.F', 0.05581183932133633), ('CONNECT', 0.08017601068978196), ('PAPER', 0.057876641589135414), ('ELECTROD', 0.1446504842521851), ('PLACE', 0.06626340161218224), ('REFER', 0.13401181516247113), ('DIRECTLI', 0.07455570162523435), ('INTRAVEN', 0.06182519320056418), ('RECTAL', 0.40967957086442425), ('PERIAN', 0.23727509830264085), ('FOREARM', 0.10705947239501346), ('CHARG', 0.0954813956387065), ('STREAM', 0.10705947239501346), ('READ', 0.08390331888239952), ('TRANSMUR', 0.11863754915132042), ('POLAR', 0.10028673166210265), ('POLARIS', 0.11863754915132042)]
01148 ;[('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PROTEIN', 0.037722021422245164), ('USE', 0.02223350944344073), ('CHANG', 0.036825826137289366), ('ACTIV', 0.02794774734361066), ('LEVEL', 0.05961123926987941), ('NORMAL', 0.03720026017289098), ('CONDIT', 0.07570813329359755), ('DISCRIMIN', 0.07858398433754255), ('INDIVIDU', 0.07706083904752932), ('DIAGNOST', 0.050813395552745916), ('COULD', 0.03839294027921472), ('INCREAS', 0.02387243419032399), ('CELL', 0.06649755306879046), ('PRESENC', 0.08657960658563366), ('IDENT', 0.06239147230905288), ('HYPOTHESI', 0.05660740081594598), ('LABORATORI', 0.05620488413601656), ('SHOW', 0.03152917134326133), ('SKIN', 0.08846752513005872), ('OBSERV', 0.02877371323406929), ('THU', 0.04840390289359633), ('EMPLOY', 0.057019857177168023), ('PREPAR', 0.05170052263231105), ('CULTUR', 0.040122445876004074), ('GLYCOPROTEIN', 0.05329254898455047), ('HOWEV', 0.0382565833267282), ('CAUS', 0.03645598887607401), ('RELAT', 0.0436610104342084), ('APPEAR', 0.08276739278249334), ('FIBROBLAST', 0.16820772342182097), ('HOMOZYGOT', 0.050527856395853346), ('DERIV', 0.05397442463687476), ('BASE', 0.05296177314755364), ('ALKALIN', 0.0694547183454424), ('PHOSPHATAS', 0.06778296089232354), ('LOCAL', 0.06297762486892738), ('PUBLISH', 0.07232524212609255), ('PRIMARI', 0.052637420549981995), ('CURRENT', 0.057019857177168023), ('ABL', 0.07455570162523435), ('URINARI', 0.06487062574085745), ('GROW', 0.08390331888239952), ('INDUCT', 0.07858398433754255), ('GROWN', 0.0954813956387065), ('TAMM-HORSFAL', 0.09175408744608893), ('THP', 0.2005734633242053), ('HOSLI', 0.190962791277413), ('ALP', 0.23727509830264085), ('CF-DERIV', 0.23727509830264085), ('SEVERAL-FOLD', 0.11863754915132042), ('ADELAID', 0.11863754915132042)]
00751 ;[('THE', 0.006264992401951112), ('SIGNIFIC', 0.029084487480599743), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('PATIENT', 0.03064847044658754), ('MEAN', 0.03539320854422669), ('CONCENTR', 0.03265568580872239), ('SYSTEM', 0.0436610104342084), ('CHANG', 0.036825826137289366), ('COMPAR', 0.029805619634939703), ('TISSU', 0.050527856395853346), ('VALU', 0.06988346299066536), ('LEVEL', 0.029805619634939703), ('DETERMIN', 0.03550801060382139), ('ASSOCI', 0.036213902987701385), ('DISEAS', 0.017234168522344828), ('INCREAS', 0.04774486838064798), ('CAPAC', 0.05542783082492861), ('INSUFFICI', 0.050527856395853346), ('CELL', 0.03324877653439523), ('BLOOD', 0.1315492622058649), ('RED', 0.0771305781494887), ('TOTAL', 0.04205193085545524), ('OBTAIN', 0.03866903968795024), ('MAY', 0.022924060055149492), ('INDEX', 0.12595524973785477), ('SEVER', 0.030559294868146656), ('CONGENIT', 0.06358509668366708), ('TREATMENT', 0.034179870212503745), ('OBSERV', 0.02877371323406929), ('PULMONARI', 0.03294959897387144), ('PROGRESS', 0.05620488413601656), ('DECREAS', 0.07678588055842944), ('MASS', 0.07340326995687114), ('INVOLV', 0.038121330491234465), ('PLASMA', 0.08925361475941918), ('VOLUM', 0.19988406814208678), ('ARTERI', 0.06555250139318174), ('OXYGEN', 0.1446504842521851), ('LESS', 0.040122445876004074), ('HOWEV', 0.0382565833267282), ('MARK', 0.06358509668366708), ('FAILUR', 0.05581183932133633), ('SIMULTAN', 0.07579357406259593), ('MODER', 0.06421549730628896), ('RESPONS', 0.07266901473331497), ('CONGEST', 0.08870865490579567), ('HEMOGLOBIN', 0.16387182834576972), ('WEIGHT', 0.046519808251639656), ('DELIVERI', 0.0954813956387065), ('HEART', 0.13252680322436447), ('COR', 0.07232524212609255), ('PULMONAL', 0.07232524212609255), ('RBC', 0.4282378895800538), ('NECESSIT', 0.0954813956387065), ('HYPOXEMIA', 0.09175408744608893), ('HEIGHT', 0.07340326995687114), ('COMPENSATORI', 0.08870865490579567), ('HIGHEST', 0.07858398433754255), ('CYANOT', 0.10028673166210265), ('COMPROMIS', 0.0954813956387065), ('SATUR', 0.09175408744608893), ('INADEQU', 0.08390331888239952), ('HYPERVOLEMIA', 0.11863754915132042), ('HEMATOCRIT', 0.11863754915132042), ('CORPUSCULAR', 0.11863754915132042), ('POLYCYTHEM', 0.11863754915132042), ('OXYGEN-CARRI', 0.11863754915132042)]
00789 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.002279631256521566), ('FIBROSI', 0.0022638805397303956), ('STUDI', 0.019110204342900755), ('SUGGEST', 0.028393203980142015), ('TWO', 0.028928377616104835), ('PRESENT', 0.025498936579403844), ('PRESENC', 0.04328980329281683), ('BIND', 0.061277484003848394), ('SUBSTANC', 0.06487062574085745), ('SHOW', 0.03152917134326133), ('SPECI', 0.07455570162523435), ('MAY', 0.022924060055149492), ('FORM', 0.04916908861347861), ('INVOLV', 0.038121330491234465), ('SOLUT', 0.0694547183454424), ('KNOWN', 0.04791258412296445), ('GEL', 0.05542783082492861), ('PANCREA', 0.04743530496981753), ('CONTAIN', 0.051103900856224606), ('CALCIUM', 0.061277484003848394), ('MECHAN', 0.04791258412296445), ('SUCH', 0.07858398433754255), ('CATION', 0.0771305781494887), ('ANION', 0.0954813956387065), ('MOLECUL', 0.06778296089232354), ('SULPHAT', 0.09175408744608893), ('STRONGLI', 0.07131259063677142), ('MONKEY', 0.11863754915132042), ('BLOOD-GROUP', 0.10705947239501346)]
00829 ;[('THE', 0.006264992401951112), ('CYSTIC', 0.004559262513043132), ('FIBROSI', 0.004527761079460791), ('PATIENT', 0.01532423522329377), ('SERUM', 0.028544369119697106), ('SIGNIFICANTLI', 0.036213902987701385), ('NORMAL', 0.03720026017289098), ('INDIVIDU', 0.03853041952376466), ('ALSO', 0.03064517492323481), ('INCREAS', 0.02387243419032399), ('PRESENC', 0.04328980329281683), ('OBTAIN', 0.03866903968795024), ('OBSERV', 0.05754742646813858), ('GREATER', 0.045234279194449285), ('HUMAN', 0.04502932405963901), ('DEGRE', 0.04767223992000286), ('LABEL', 0.1446504842521851), ('ISOL', 0.09534447984000571), ('LEUKOCYT', 0.20836415503632716), ('INCUB', 0.06358509668366708), ('TWO-FOLD', 0.11863754915132042), ('45CA', 0.2005734633242053)]
